date,change
01/01/2013,0.328530259366
01/01/2013,1.16885119507
01/01/2013,0.184523809524
01/01/2013,1.33333333333
01/01/2013,0.682590721176
01/01/2013,0.43201754386
01/01/2013,0.326164874552
01/01/2013,0.475609756098
01/01/2013,0.6497829233
01/01/2013,1.79797979798
01/01/2013,0.495327102804
01/01/2013,0.63080407701
01/01/2013,0.398533007335
01/01/2013,0.398533007335
01/01/2013,-0.194174757282
01/01/2013,0.59585492228
01/01/2013,0.196153846154
01/01/2013,1.24427480916
01/01/2013,0.702179176755
01/01/2013,0.957446808511
01/01/2013,0.157142857143
01/01/2013,-0.216049382716
01/01/2013,-0.216049382716
01/01/2013,0.661904761905
01/01/2013,2.47783251232
01/01/2013,0.469951923077
01/01/2013,0.0
01/01/2013,0.127853881279
01/01/2013,0.539923954373
01/01/2013,0.365489130435
01/01/2013,0.970760233918
01/01/2013,0.303921568627
01/01/2013,1.074204947
01/01/2013,0.162264150943
01/01/2013,0.162264150943
01/01/2013,0.162264150943
01/01/2013,1.02853598015
01/01/2013,1.11120615911
01/01/2013,1.18213058419
01/01/2013,0.15923566879
01/01/2013,0.15923566879
01/01/2013,0.630597014925
01/01/2013,0.509433962264
01/01/2013,0.430379746835
01/01/2014,-0.183467094703
01/01/2014,-0.3273657289
01/01/2014,0.066751836474
01/01/2014,-0.419607843137
01/01/2014,-0.160714285714
01/01/2014,-0.375838926174
01/01/2014,-0.16269903831
01/01/2014,0.587328767123
01/01/2014,-0.294741697417
01/01/2014,-0.817307692308
01/01/2014,-0.529928172386
01/01/2014,-0.605421686747
01/01/2014,-0.287128712871
01/01/2014,-0.162100456621
01/01/2014,0.46925566343
01/01/2014,-0.25
01/01/2014,0.020552799433
01/01/2014,-0.295358649789
01/01/2014,-0.225806451613
01/01/2014,-0.283468318247
01/01/2014,-0.490666666667
01/01/2014,0.104395604396
01/01/2014,-0.259733333333
01/01/2014,-0.091124260355
01/01/2014,-0.399179767601
01/01/2014,-0.141689373297
01/01/2014,-0.0749646393211
01/01/2014,-0.0749646393211
01/01/2014,-0.0749646393211
01/01/2014,-0.515358361775
01/01/2014,-0.241379310345
01/01/2014,0.913043478261
01/01/2014,-0.282608695652
01/01/2014,0.113744075829
01/01/2014,-0.279338842975
01/01/2014,-0.488636363636
01/01/2014,-0.0248161764706
01/01/2014,0.154121863799
01/01/2014,-0.509345794393
01/01/2014,-0.54954954955
01/01/2014,-0.15
01/01/2014,-0.133497133497
01/01/2014,0.882235528942
01/01/2014,3.51063829787
01/01/2014,-0.195586760281
01/01/2014,-0.195586760281
01/01/2014,-0.195480225989
01/01/2014,-0.234848484848
01/01/2014,0.254504504505
01/01/2014,0.0704225352113
01/01/2014,-0.249315068493
01/01/2014,-0.249315068493
01/01/2014,-0.17556539986
01/01/2014,0.612313937754
01/01/2014,-0.0308564231738
01/01/2014,0.245454545455
01/01/2014,0.245454545455
01/01/2014,-0.301333333333
01/01/2014,0.0601433102314
01/01/2014,-0.294605809129
01/01/2014,3.39024390244
01/01/2014,-0.511784511785
01/01/2014,0.193893735131
01/01/2014,0.538095238095
01/01/2014,-0.0737039350406
01/01/2014,-0.410862899693
01/01/2014,-0.26900921659
01/01/2014,-0.216186427334
01/01/2014,-0.522033898305
01/01/2014,0.516049382716
01/01/2014,-0.533472803347
01/01/2014,0.102516309413
01/01/2014,-0.339622641509
01/01/2014,-0.194109396914
01/01/2014,-0.211601845748
01/01/2014,-0.214543072388
01/01/2014,-0.275618374558
01/01/2014,-0.275618374558
01/01/2014,-0.275618374558
01/01/2014,-0.275618374558
01/01/2014,-0.0710915382196
01/01/2014,0.1425
01/01/2014,-0.520408163265
01/01/2014,-0.422222222222
01/01/2014,-0.492248062016
01/01/2014,0.272727272727
01/01/2014,0.272727272727
01/01/2014,0.272727272727
01/01/2014,0.386813186813
01/01/2014,-0.214808043876
01/01/2014,-0.0324963072378
01/01/2014,-0.320663811563
01/01/2014,-0.131202290076
01/01/2014,-0.0155642023346
01/01/2014,0.367346938776
01/01/2014,-0.260579064588
01/01/2014,-0.337807606264
01/01/2014,-0.590062111801
01/01/2014,-0.590062111801
01/01/2014,0.134969325153
01/01/2014,-0.450867052023
01/01/2014,0.0902286902287
01/01/2014,0.178906917165
01/01/2014,0.409869083585
01/01/2014,-0.701298701299
01/01/2014,-0.438914027149
01/01/2014,0.522935779817
01/01/2014,-0.634328358209
01/01/2014,-0.264563106796
