date,change
01/01/2012,0.967741935484
01/01/2012,2.07352941176
01/01/2012,2.07352941176
01/01/2012,2.07352941176
01/01/2012,2.875
01/01/2012,1.81318681319
01/01/2012,3.49576271186
01/01/2012,2.0625
01/01/2012,1.77951388889
01/01/2012,2.03539823009
01/01/2012,2.72881355932
01/01/2012,2.68571428571
01/01/2012,2.08875739645
01/01/2012,3.35135135135
01/01/2012,1.14705882353
01/01/2012,1.12213740458
01/01/2012,1.12213740458
01/01/2012,5.35714285714
01/01/2012,2.02083333333
01/01/2012,2.29752066116
01/01/2012,2.4406779661
01/01/2012,1.37142857143
01/01/2012,0.764705882353
01/01/2012,1.04347826087
01/01/2012,1.17647058824
01/01/2012,1.17647058824
01/01/2012,1.38333333333
01/01/2012,1.40983606557
01/01/2012,1.53225806452
01/01/2012,1.50666666667
01/01/2012,2.04395604396
01/01/2012,1.88636363636
01/01/2012,0.914285714286
01/01/2012,1.68215613383
01/01/2012,2.01515151515
01/01/2012,2.01515151515
01/01/2012,2.01515151515
01/01/2012,1.56637168142
01/01/2012,2.23550724638
01/01/2012,3.19642857143
01/01/2012,0.616666666667
01/01/2012,0.616666666667
01/01/2012,1.6880733945
01/01/2012,1.53333333333
01/01/2012,1.22448979592
01/01/2013,0.146795313577
01/01/2013,0.611342785655
01/01/2013,-0.042226487524
01/01/2013,-0.212765957447
01/01/2013,-0.325842696629
01/01/2013,0.253285968028
01/01/2013,0.0819964349376
01/01/2013,0.152929493545
01/01/2013,0.205985915493
01/01/2013,0.169934640523
01/01/2013,-0.248554913295
01/01/2013,0.502857142857
01/01/2013,0.00649350649351
01/01/2013,0.174114021572
01/01/2013,0.125560538117
01/01/2013,0.818181818182
01/01/2013,0.0182692307692
01/01/2013,-0.348017621145
01/01/2013,0.237704918033
01/01/2013,0.300613496933
01/01/2013,0.36127744511
01/01/2013,0.257716049383
01/01/2013,-0.258620689655
01/01/2013,-0.258620689655
01/01/2013,-0.258620689655
01/01/2013,0.32
01/01/2013,0.211538461538
01/01/2013,0.355421686747
01/01/2013,0.229854689564
01/01/2013,0.520833333333
01/01/2013,0.0705882352941
01/01/2013,0.203321182665
01/01/2013,0.240963855422
01/01/2013,0.675
01/01/2013,0.479338842975
01/01/2013,0.214631197098
01/01/2013,0.33023255814
01/01/2013,3.22222222222
01/01/2013,0.181619256018
01/01/2013,0.181619256018
01/01/2013,0.025171624714
01/01/2013,-0.132075471698
01/01/2013,0.453038674033
01/01/2013,0.0285714285714
01/01/2013,0.197233606557
01/01/2013,0.239393939394
01/01/2013,0.524642289348
01/01/2013,0.130750605327
01/01/2013,0.130750605327
01/01/2013,-0.00531914893617
01/01/2013,0.0712895377129
01/01/2013,0.317307692308
01/01/2013,-0.326530612245
01/01/2013,-0.00671140939597
01/01/2013,0.282352941176
01/01/2013,0.299270072993
01/01/2013,0.249859471613
01/01/2013,-0.030198446937
01/01/2013,0.127450980392
01/01/2013,0.275528484414
01/01/2013,0.19739292365
01/01/2013,0.320388349515
01/01/2013,-0.107142857143
01/01/2013,0.381429525718
01/01/2013,0.333846153846
01/01/2013,0.157597173145
01/01/2013,0.596330275229
01/01/2013,0.596330275229
01/01/2013,0.596330275229
01/01/2013,0.408333333333
01/01/2013,0.25988700565
01/01/2013,-0.338983050847
01/01/2013,0.236994219653
01/01/2013,-0.194029850746
01/01/2013,-0.194029850746
01/01/2013,0.345360824742
01/01/2013,0.283924843424
01/01/2013,0.512059369202
01/01/2013,0.174621653085
01/01/2013,0.248927038627
01/01/2013,0.66551426102
01/01/2013,0.969696969697
01/01/2013,0.350785340314
01/01/2013,0.709090909091
01/01/2013,-0.0123456790123
01/01/2013,0.254940711462
01/01/2013,0.167919799499
01/01/2013,0.0502983802217
01/01/2013,0.496801705757
01/01/2013,0.769874476987
01/01/2013,-0.166666666667
01/01/2013,-0.0838150289017
01/01/2013,0.31914893617
01/01/2013,-0.213333333333
01/01/2013,0.467065868263
01/01/2013,0.371370695476
01/01/2013,0.40281030445
01/01/2013,0.34375
01/01/2013,0.375240186659
01/01/2013,0.394101876676
01/01/2013,-0.244360902256
01/01/2013,0.342450765864
01/01/2013,-0.272727272727
01/01/2013,0.157814871017
01/01/2013,0.103448275862
01/01/2013,0.173333333333
01/01/2013,0.289156626506
01/01/2013,-0.00619020821609
01/01/2013,0.0935910478128
01/01/2013,0.743016759777
01/01/2013,0.566816143498
01/01/2013,0.0306220095694
01/01/2013,0.064
01/01/2013,0.627906976744
01/01/2013,0.630769230769
01/01/2013,0.272727272727
01/01/2013,-0.046511627907
01/01/2013,0.51093951094
01/01/2013,0.0950570342205
01/01/2013,1.26666666667
01/01/2013,0.190789473684
01/01/2013,-0.0132743362832
01/01/2013,0.2025
01/01/2013,0.202830188679
01/01/2013,0.0591949486977
01/01/2013,-0.110294117647
01/01/2013,0.611940298507
01/01/2013,0.183389544688
01/01/2013,0.392857142857
01/01/2013,0.454054054054
01/01/2013,0.165048543689
01/01/2013,-0.112903225806
01/01/2013,0.773550724638
01/01/2013,0.781818181818
01/01/2013,-0.524590163934
01/01/2013,-0.0478468899522
01/01/2013,-0.0478468899522
01/01/2013,-0.0478468899522
01/01/2013,-0.0478468899522
01/01/2013,-0.188172043011
01/01/2013,0.0
01/01/2013,0.415645617342
01/01/2013,0.258503401361
01/01/2013,0.3454091193
01/01/2013,0.104956268222
01/01/2013,0.0136363636364
01/01/2013,0.0697674418605
01/01/2013,0.0747126436782
01/01/2013,0.710144927536
01/01/2013,0.465753424658
01/01/2013,0.0789889415482
01/01/2013,0.381294964029
01/01/2013,-0.314606741573
01/01/2013,-0.015037593985
01/01/2013,0.364532019704
01/01/2013,0.456110154905
01/01/2013,0.966666666667
01/01/2013,-0.405405405405
01/01/2013,1.34265734266
01/01/2013,0.124149659864
01/01/2013,0.0382165605096
01/01/2013,0.311170212766
01/01/2013,0.0126353790614
01/01/2013,0.283464566929
01/01/2013,-0.141791044776
01/01/2013,0.469854469854
01/01/2013,-0.163316582915
01/01/2013,-0.163316582915
01/01/2013,0.329310344828
01/01/2013,0.385218365062
01/01/2013,0.536170212766
01/01/2013,0.0927835051546
01/01/2013,0.0927835051546
01/01/2013,0.168941979522
01/01/2013,0.486842105263
01/01/2013,0.272171253823
01/01/2014,-0.186899038462
01/01/2014,-0.190045248869
01/01/2014,-0.118530020704
01/01/2014,-0.268537074148
01/01/2014,-0.0405405405405
01/01/2014,0.0166666666667
01/01/2014,-0.276077097506
01/01/2014,0.25370675453
01/01/2014,-0.204134366925
01/01/2014,-0.782608695652
01/01/2014,-0.439416058394
01/01/2014,-0.525139664804
01/01/2014,-0.490494296578
01/01/2014,-0.309677419355
01/01/2014,-0.0974358974359
01/01/2014,0.000656167979003
01/01/2014,-0.123505976096
01/01/2014,-0.175
01/01/2014,-0.125590179415
01/01/2014,-0.0945945945946
01/01/2014,-0.350943396226
01/01/2014,-0.15366568915
01/01/2014,-0.354601226994
01/01/2014,0.093023255814
01/01/2014,0.093023255814
01/01/2014,0.093023255814
01/01/2014,-0.280303030303
01/01/2014,2.14285714286
01/01/2014,-0.288888888889
01/01/2014,-0.0236305048335
01/01/2014,-0.531506849315
01/01/2014,-0.417582417582
01/01/2014,-0.163581285762
01/01/2014,0.453074433657
01/01/2014,-0.373134328358
01/01/2014,-0.45
01/01/2014,-0.111731843575
01/01/2014,-0.134892981583
01/01/2014,-0.0594405594406
01/01/2014,3.0
01/01/2014,-0.087037037037
01/01/2014,0.146739130435
01/01/2014,0.467680608365
01/01/2014,-0.222222222222
01/01/2014,-0.232142857143
01/01/2014,-0.156611039795
01/01/2014,0.265281173594
01/01/2014,-0.0667361835245
01/01/2014,0.629550321199
01/01/2014,-0.272727272727
01/01/2014,-0.087440381558
01/01/2014,-0.430656934307
01/01/2014,9.39393939394
01/01/2014,-0.236486486486
01/01/2014,-0.0557515878617
01/01/2014,0.339887640449
01/01/2014,-0.209354621093
01/01/2014,-0.152135231317
01/01/2014,-0.151086956522
01/01/2014,-0.269943820225
01/01/2014,-0.53499222395
01/01/2014,-0.367647058824
01/01/2014,0.296380090498
01/01/2014,0.01
01/01/2014,-0.279497098646
01/01/2014,-0.252595155709
01/01/2014,-0.194139194139
01/01/2014,-0.0747126436782
01/01/2014,-0.0747126436782
