date,change
01/01/2012,0.340909090909
01/01/2012,0.164383561644
01/01/2012,0.473572938689
01/01/2010,0.517647058824
01/01/2010,0.0833333333333
01/01/2010,0.333333333333
01/01/2010,2.0
01/01/2010,0.0363636363636
01/01/2010,0.333333333333
01/01/2010,1.73684210526
01/01/2010,3.0
01/01/2010,2.28571428571
01/01/2010,3.0
01/01/2010,2.0
01/01/2010,-0.75
01/01/2010,2.5
01/01/2010,0.282608695652
01/01/2010,1.0
01/01/2010,10.0
01/01/2010,0.75
01/01/2010,1.0
01/01/2010,2.66666666667
01/01/2010,0.0
01/01/2010,0.516129032258
01/01/2010,1.0
01/01/2010,3.0
01/01/2010,1.2
01/01/2010,1.2
01/01/2010,5.0
01/01/2010,7.0
01/01/2010,0.0
01/01/2010,1.125
01/01/2010,2.08333333333
01/01/2010,0.5
01/01/2010,0.548387096774
01/01/2010,0.25
01/01/2010,3.0
01/01/2010,1.0
01/01/2010,-0.0816326530612
01/01/2010,5.0
01/01/2010,0.833333333333
01/01/2010,2.5
01/01/2010,0.0
01/01/2010,0.857142857143
01/01/2010,1.0
01/01/2010,1.0
01/01/2010,1.0
01/01/2010,-0.0294117647059
01/01/2010,0.333333333333
01/01/2010,0.923076923077
01/01/2010,0.666666666667
01/01/2010,0.666666666667
01/01/2010,-0.3
01/01/2010,0.0869565217391
01/01/2010,5.0
01/01/2010,0.0
01/01/2010,0.0
01/01/2010,0.0
01/01/2010,0.25
01/01/2010,0.75
01/01/2010,0.557251908397
01/01/2010,13.0
01/01/2010,2.4
01/01/2010,0.732558139535
01/01/2010,0.266666666667
01/01/2010,47.0
01/01/2010,2.0
01/01/2010,1.0
01/01/2010,0.0
01/01/2010,0.380952380952
01/01/2010,-0.0454545454545
01/01/2010,1.5
01/01/2010,1.5
01/01/2010,1.5
01/01/2010,1.04166666667
01/01/2010,2.0
01/01/2010,5.0
01/01/2010,0.0
01/01/2010,2.75
01/01/2010,0.0
01/01/2010,0.5
01/01/2010,0.0714285714286
01/01/2010,0.866666666667
01/01/2010,2.375
01/01/2010,0.272727272727
01/01/2010,1.0
01/01/2010,0.333333333333
01/01/2010,6.0
01/01/2010,0.0
01/01/2010,0.0
01/01/2010,1.1
01/01/2010,2.0
01/01/2010,0.214285714286
01/01/2010,-0.0555555555556
01/01/2010,0.0
01/01/2010,0.4
01/01/2010,3.0
01/01/2010,0.0
01/01/2010,1.0
01/01/2010,0.26
01/01/2010,0.115384615385
01/01/2010,6.0
01/01/2010,1.0202020202
01/01/2010,0.695652173913
01/01/2010,1.33333333333
01/01/2010,0.320754716981
01/01/2010,0.0
01/01/2010,0.785714285714
01/01/2010,5.0
01/01/2010,0.309523809524
01/01/2010,0.0666666666667
01/01/2010,0.307692307692
01/01/2010,1.5
01/01/2010,0.85
01/01/2010,0.157894736842
01/01/2010,1.0
01/01/2010,1.5
01/01/2010,3.0
01/01/2010,6.0
01/01/2010,0.0
01/01/2010,0.0
01/01/2010,0.0714285714286
01/01/2010,0.0
01/01/2010,2.0
